folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,10,0.636398,,0.637108,frame_00002.png,frame_00003.png,r120_e250_f1.mp4,120 Hz,1/250,蛍光灯あり,59.873 fps,0,rice,R,R,4,,,frame_00000.png,frame_00001.png,,119,1.987555
rice_R_8,QR未検出,,pair,,,,10,0.636299,,0.636550,frame_00117.png,frame_00118.png,,,,,,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_R_12,QR未検出,,pair,,,,10,0.636460,,0.636968,frame_00000.png,frame_00001.png,,,,,,2,rice,R,R,12,,,frame_00116.png,frame_00117.png,,119,1.987555
nagaoka_fireworks_R_4,QR未検出,,pair,,,,10,0.635497,,0.637053,frame_00115.png,frame_00116.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_R_8,QR未検出,,pair,,,,10,0.635338,,0.636474,frame_00002.png,frame_00003.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_R_12,QR未検出,,pair,,,,10,0.635945,,0.636588,frame_00117.png,frame_00118.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00117.png,frame_00118.png,,119,1.987555
hocho_R_4,QR未検出,,pair,,,,10,0.635605,,0.636331,frame_00002.png,frame_00003.png,,,,,,6,hocho,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.987555
hocho_R_8,QR未検出,,pair,,,,10,0.635755,,0.636315,frame_00002.png,frame_00003.png,,,,,,7,hocho,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.987555
hocho_R_12,QR未検出,,pair,,,,10,0.637317,,0.639232,frame_00116.png,frame_00117.png,,,,,,8,hocho,R,R,12,,,frame_00000.png,frame_00001.png,,119,1.987555
ex_R_4,QR未検出,,pair,,,,10,0.636703,,0.637048,frame_00115.png,frame_00116.png,,,,,,9,ex,R,R,4,,,frame_00117.png,frame_00118.png,,119,1.987555
ex_R_8,QR未検出,,pair,,,,10,0.636638,,0.636980,frame_00002.png,frame_00003.png,,,,,,10,ex,R,R,8,,,frame_00117.png,frame_00118.png,,119,1.987555
ex_R_12,QR未検出,,pair,,,,4,0.638284,,0.641130,frame_00000.png,frame_00001.png,,,,,,11,ex,R,R,12,,,frame_00115.png,frame_00116.png,,119,1.987555
rice_G_4,QR未検出,,pair,,,,10,0.636466,,0.636747,frame_00001.png,frame_00002.png,,,,,,12,rice,G,G,4,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_G_8,QR未検出,,pair,,,,10,0.636264,,0.636383,frame_00001.png,frame_00002.png,,,,,,13,rice,G,G,8,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_G_12,QR未検出,,pair,,,,10,0.636485,,0.636782,frame_00000.png,frame_00001.png,,,,,,14,rice,G,G,12,,,frame_00117.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_G_4,QR未検出,,pair,,,,10,0.635810,,0.637039,frame_00001.png,frame_00002.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00117.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_G_8,QR未検出,,pair,,,,10,0.635479,,0.636240,frame_00115.png,frame_00116.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00117.png,frame_00118.png,,119,1.987555
nagaoka_fireworks_G_12,QR未検出,,pair,,,,10,0.635405,,0.636207,frame_00115.png,frame_00116.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00116.png,frame_00117.png,,119,1.987555
hocho_G_4,QR未検出,,pair,,,,10,0.635583,,0.636578,frame_00117.png,frame_00118.png,,,,,,18,hocho,G,G,4,,,frame_00001.png,frame_00002.png,,119,1.987555
hocho_G_8,QR未検出,,pair,,,,10,0.636121,,0.637421,frame_00000.png,frame_00001.png,,,,,,19,hocho,G,G,8,,,frame_00117.png,frame_00118.png,,119,1.987555
hocho_G_12,QR未検出,,pair,,,,10,0.637622,,0.638476,frame_00000.png,frame_00001.png,,,,,,20,hocho,G,G,12,,,frame_00117.png,frame_00118.png,,119,1.987555
ex_G_4,QR未検出,,pair,,,,10,0.636564,,0.636739,frame_00117.png,frame_00118.png,,,,,,21,ex,G,G,4,,,frame_00117.png,frame_00118.png,,119,1.987555
ex_G_8,QR未検出,,pair,,,,10,0.636635,,0.636833,frame_00116.png,frame_00117.png,,,,,,22,ex,G,G,8,,,frame_00116.png,frame_00117.png,,119,1.987555
ex_G_12,QR未検出,,pair,,,,10,0.636831,,0.637066,frame_00116.png,frame_00117.png,,,,,,23,ex,G,G,12,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_B_4,QR未検出,,pair,,,,10,0.636419,,0.636718,frame_00002.png,frame_00003.png,,,,,,24,rice,B,B,4,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_B_8,QR未検出,,pair,,,,10,0.636457,,0.636683,frame_00001.png,frame_00002.png,,,,,,25,rice,B,B,8,,,frame_00117.png,frame_00118.png,,119,1.987555
rice_B_12,QR未検出,,pair,,,,10,0.636453,,0.637232,frame_00002.png,frame_00003.png,,,,,,26,rice,B,B,12,,,frame_00115.png,frame_00116.png,,119,1.987555
