folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.426287,0.364730,0.521953,0.475593,,fourier_num:fourier::None:9.872563944231644:0:None:gray:0,fourier,,,9.872564,0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.530689,0.372261,0.504518,0.559465,,fourier_num:fourier::None:14.936281972115822:0:None:gray:0,fourier,,,14.936282,0
rice_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.398655,0.373914,0.539149,0.491328,,fourier_num:fourier::None:29.745127888463287:0:None:gray:0,fourier,,,29.745128,0
rice_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.443943,0.358988,0.510125,0.492808,,fourier_num:fourier::None:9.872563944231644:0:None:gray:0,fourier,,,9.872564,0
rice_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.538373,0.386472,0.521918,0.544035,,fourier_num:fourier::None:14.936281972115822:0:None:gray:0,fourier,,,14.936282,0
rice_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.401574,0.385444,0.550102,0.468539,,fourier_num:fourier::None:29.745127888463287:0:None:gray:0,fourier,,,29.745128,0
rice_R_12,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.403487,0.349197,0.510223,0.480468,,fourier_num:fourier::None:9.872563944231644:0:None:gray:0,fourier,,,9.872564,0
rice_R_12,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.526002,0.380063,0.516221,0.544310,,fourier_num:fourier::None:14.936281972115822:0:None:gray:0,fourier,,,14.936282,0
rice_R_12,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.398072,0.364570,0.529380,0.502880,,fourier_num:fourier::None:29.745127888463287:0:None:gray:0,fourier,,,29.745128,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.443726,0.375956,0.530450,0.424634,,fourier_num:fourier::None:9.872563944231644:0:None:gray:0,fourier,,,9.872564,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.445200,0.359572,0.510498,0.457808,,fourier_num:fourier::None:14.936281972115822:0:None:gray:0,fourier,,,14.936282,0
nagaoka_fireworks_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.387190,0.356761,0.523874,0.391545,,fourier_num:fourier::None:29.745127888463287:0:None:gray:0,fourier,,,29.745128,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.409455,0.362544,0.524030,0.421557,,fourier_num:fourier::None:9.872563944231644:0:None:gray:0,fourier,,,9.872564,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.443076,0.359664,0.511215,0.456664,,fourier_num:fourier::None:14.936281972115822:0:None:gray:0,fourier,,,14.936282,0
nagaoka_fireworks_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.423127,0.362338,0.520023,0.422069,,fourier_num:fourier::None:29.745127888463287:0:None:gray:0,fourier,,,29.745128,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.434838,0.353796,0.506267,0.440602,,fourier_num:fourier::None:9.872563944231644:0:None:gray:0,fourier,,,9.872564,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.434655,0.366272,0.521521,0.441922,,fourier_num:fourier::None:14.936281972115822:0:None:gray:0,fourier,,,14.936282,0
nagaoka_fireworks_R_12,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.444892,0.374412,0.528397,0.422671,,fourier_num:fourier::None:29.745127888463287:0:None:gray:0,fourier,,,29.745128,0
hocho_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.445239,0.357616,0.508027,0.466028,,fourier_num:fourier::None:9.872563944231644:0:None:gray:0,fourier,,,9.872564,0
hocho_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.553884,0.373933,0.501153,0.531770,,fourier_num:fourier::None:14.936281972115822:0:None:gray:0,fourier,,,14.936282,0
hocho_R_4,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.480295,0.369570,0.513667,0.479268,,fourier_num:fourier::None:29.745127888463287:0:None:gray:0,fourier,,,29.745128,0
hocho_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.453597,0.362722,0.512095,0.463452,,fourier_num:fourier::None:9.872563944231644:0:None:gray:0,fourier,,,9.872564,0
hocho_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.541480,0.372362,0.501972,0.525638,,fourier_num:fourier::None:14.936281972115822:0:None:gray:0,fourier,,,14.936282,0
hocho_R_8,frame_00000.png,frame_00118.png,,,,0,decode失敗,QR未検出,0.467066,0.375825,0.524698,0.452750,,fourier_num:fourier::None:29.745127888463287:0:None:gray:0,fourier,,,29.745128,0
