folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00021.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.095576,0.368130,0.611928,0.269385,,accum_num:accum::3:None:0:None:gray:7,accum,3,,,0
rice_R_4,frame_00024.png,frame_00026.png,,,,0,decode失敗,QR未検出,0.093235,0.375056,0.614236,0.245293,,accum_num:accum::3:None:0:None:gray:8,accum,3,,,0
rice_R_4,frame_00042.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.094329,0.381726,0.615568,0.259824,,accum_num:accum::3:None:0:None:gray:14,accum,3,,,0
rice_R_4,frame_00009.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.074789,0.356847,0.615004,0.243158,,accum_num:accum::3:None:0:None:gray:3,accum,3,,,0
rice_R_4,frame_00000.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.069538,0.383991,0.621537,0.223587,,accum_num:accum::3:None:0:None:gray:0,accum,3,,,0
rice_R_4,frame_00018.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.083465,0.390568,0.619810,0.241649,,accum_num:accum::3:None:0:None:gray:6,accum,3,,,0
rice_R_4,frame_00003.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.087339,0.387021,0.618278,0.240672,,accum_num:accum::3:None:0:None:gray:1,accum,3,,,0
rice_R_4,frame_00030.png,frame_00032.png,,,,0,decode失敗,QR未検出,0.083817,0.373265,0.616126,0.243472,,accum_num:accum::3:None:0:None:gray:10,accum,3,,,0
rice_R_4,frame_00027.png,frame_00029.png,,,,0,decode失敗,QR未検出,0.109315,0.379433,0.611566,0.272806,,accum_num:accum::3:None:0:None:gray:9,accum,3,,,0
rice_R_4,frame_00015.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.068522,0.353067,0.616084,0.220254,,accum_num:accum::3:None:0:None:gray:5,accum,3,,,0
rice_R_4,frame_00039.png,frame_00041.png,,,,0,decode失敗,QR未検出,0.087059,0.392188,0.619413,0.240440,,accum_num:accum::3:None:0:None:gray:13,accum,3,,,0
rice_R_4,frame_00006.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.083981,0.359503,0.612957,0.264468,,accum_num:accum::3:None:0:None:gray:2,accum,3,,,0
rice_R_4,frame_00036.png,frame_00038.png,,,,0,decode失敗,QR未検出,0.102532,0.398734,0.617882,0.258198,,accum_num:accum::3:None:0:None:gray:12,accum,3,,,0
rice_R_4,frame_00012.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.071605,0.346836,0.613828,0.201623,,accum_num:accum::3:None:0:None:gray:4,accum,3,,,0
rice_R_4,frame_00033.png,frame_00035.png,,,,0,decode失敗,QR未検出,0.103669,0.389446,0.615421,0.270192,,accum_num:accum::3:None:0:None:gray:11,accum,3,,,0
rice_R_4,frame_00045.png,frame_00047.png,,,,0,decode失敗,QR未検出,0.086828,0.365206,0.613519,0.252784,,accum_num:accum::3:None:0:None:gray:15,accum,3,,,0
rice_R_4,frame_00051.png,frame_00053.png,,,,0,decode失敗,QR未検出,0.108164,0.382491,0.612660,0.273700,,accum_num:accum::3:None:0:None:gray:17,accum,3,,,0
