folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.240518,0.638533,0.673338,0.081644,,pair:pair::None:None:4:0,pair,,,,4
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.256901,0.684152,0.685715,0.073550,,pair:pair::None:None:4:4,pair,,,,4
rice_R_4,frame_00001.png,frame_00002.png,rice_R_4/rgb_max_diff_maps_th4/00001-00002-FRAME_rgbmax_scale1.00.png,,,0,decode失敗,QR未検出,0.414547,0.768753,0.740989,0.073991,,pair:pair::None:None:4:1,pair,,,,4
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.111598,0.519739,0.638366,0.070527,,pair:pair::None:None:4:3,pair,,,,4
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.340526,0.722741,0.711827,0.074727,,pair:pair::None:None:4:2,pair,,,,4
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.393315,0.749563,0.730797,0.075136,,pair:pair::None:None:4:5,pair,,,,4
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.354836,0.729227,0.716637,0.076586,,pair:pair::None:None:4:6,pair,,,,4
rice_R_4,frame_00007.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.103102,0.480451,0.632214,0.074982,,pair:pair::None:None:4:7,pair,,,,4
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.293350,0.610865,0.674110,0.092695,,pair:pair::None:None:4:8,pair,,,,4
rice_R_4,frame_00009.png,frame_00010.png,,,,0,decode失敗,QR未検出,0.442241,0.718292,0.733312,0.087160,,pair:pair::None:None:4:9,pair,,,,4
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.342296,0.696100,0.705614,0.084790,,pair:pair::None:None:4:10,pair,,,,4
rice_R_4,frame_00011.png,frame_00012.png,,,,0,decode失敗,QR未検出,0.185273,0.470615,0.626835,0.093592,,pair:pair::None:None:4:11,pair,,,,4
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.268937,0.665357,0.684029,0.077724,,pair:pair::None:None:4:12,pair,,,,4
rice_R_4,frame_00013.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.398289,0.755700,0.733579,0.076194,,pair:pair::None:None:4:13,pair,,,,4
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.353306,0.732495,0.717075,0.074894,,pair:pair::None:None:4:14,pair,,,,4
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.331526,0.704443,0.705459,0.082183,,pair:pair::None:None:4:18,pair,,,,4
rice_R_4,frame_00015.png,frame_00016.png,,,,0,decode失敗,QR未検出,0.452172,0.398895,0.551673,0.341897,,pair:pair::None:None:4:15,pair,,,,4
rice_R_4,frame_00019.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.133368,0.500279,0.635328,0.080218,,pair:pair::None:None:4:19,pair,,,,4
rice_R_4,frame_00099.png,frame_00100.png,,,,0,decode失敗,QR未検出,0.125462,0.497963,0.634900,0.078139,,pair:pair::None:None:4:20,pair,,,,4
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.258210,0.590193,0.664058,0.104910,,pair:pair::None:None:4:16,pair,,,,4
rice_R_4,frame_00100.png,frame_00101.png,,,,0,decode失敗,QR未検出,0.272732,0.666807,0.685042,0.077917,,pair:pair::None:None:4:21,pair,,,,4
rice_R_4,frame_00017.png,frame_00018.png,,,,0,decode失敗,QR未検出,0.442529,0.730866,0.737241,0.088702,,pair:pair::None:None:4:17,pair,,,,4
rice_R_4,frame_00101.png,frame_00102.png,,,,0,decode失敗,QR未検出,0.430090,0.689864,0.721619,0.095562,,pair:pair::None:None:4:22,pair,,,,4
rice_R_4,frame_00102.png,frame_00103.png,,,,0,decode失敗,QR未検出,0.356453,0.727743,0.716644,0.078444,,pair:pair::None:None:4:23,pair,,,,4
rice_R_4,frame_00105.png,frame_00106.png,,,,0,decode失敗,QR未検出,0.411659,0.757501,0.737352,0.074588,,pair:pair::None:None:4:26,pair,,,,4
rice_R_4,frame_00104.png,frame_00105.png,,,,0,decode失敗,QR未検出,0.263598,0.677091,0.685565,0.077982,,pair:pair::None:None:4:25,pair,,,,4
rice_R_4,frame_00103.png,frame_00104.png,,,,0,decode失敗,QR未検出,0.105035,0.482003,0.632413,0.074987,,pair:pair::None:None:4:24,pair,,,,4
