folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000019,0.020305,0.634943,0.000763,,fourier:fourier::None:22.5:4:None:binary:0,fourier,,,22.500000,4
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.001103,0.042514,0.626613,0.016083,,fourier:fourier::None:22.5:8:None:binary:0,fourier,,,22.500000,8
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.008007,0.053116,0.586136,0.090727,,fourier:fourier::None:22.5:12:None:binary:0,fourier,,,22.500000,12
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635148,0.000372,,fourier:fourier::None:11.25:4:None:binary:0,fourier,,,11.250000,4
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000034,0.085366,0.635155,0.000378,,fourier:fourier::None:11.25:8:None:binary:0,fourier,,,11.250000,8
rice_R_4,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000350,0.405556,0.635215,0.000461,,fourier:fourier::None:11.25:12:None:binary:0,fourier,,,11.250000,12
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.635043,0.002247,,fourier:fourier::None:22.5:4:None:binary:0,fourier,,,22.500000,4
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000043,0.001649,0.625754,0.019602,,fourier:fourier::None:22.5:8:None:binary:0,fourier,,,22.500000,8
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000235,0.001596,0.581741,0.101953,,fourier:fourier::None:22.5:12:None:binary:0,fourier,,,22.500000,12
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000029,0.600000,0.635278,0.001750,,fourier:fourier::None:11.25:4:None:binary:0,fourier,,,11.250000,4
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000806,0.949153,0.635552,0.001784,,fourier:fourier::None:11.25:8:None:binary:0,fourier,,,11.250000,8
rice_R_8,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.005416,0.933058,0.637108,0.001943,,fourier:fourier::None:11.25:12:None:binary:0,fourier,,,11.250000,12
rice_R_12,frame_00000.png,frame_00119.png,,,,0,decode失敗,QR未検出,0.000000,0.000000,0.634767,0.001668,,fourier:fourier::None:22.5:4:None:binary:0,fourier,,,22.500000,4
