folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,4,0.688448,,0.740989,frame_00001.png,frame_00002.png,r45_e250_f1.mp4,45 Hz,1/250,蛍光灯あり,59.935 fps,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,0.000000
rice_R_8,QR未検出,,pair,,,,4,0.824859,,0.884903,frame_00012.png,frame_00013.png,,,,,,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,120,0.000000
rice_R_12,,zxing_gray,pair,,,,8,0.894712,0.934172,0.941584,frame_00012.png,frame_00013.png,,,,,,2,rice,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00001.png,,120,0.000000
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.685745,,0.728092,frame_00012.png,frame_00013.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_R_8,QR未検出,,pair,,,,8,0.778776,,0.845807,frame_00099.png,frame_00100.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_R_12,QR未検出,,pair,,,,12,0.861131,,0.923681,frame_00004.png,frame_00005.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_R_4,QR未検出,,pair,,,,4,0.643050,,0.688994,frame_00007.png,frame_00008.png,,,,,,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_R_8,QR未検出,,pair,,,,8,0.753608,,0.810029,frame_00012.png,frame_00013.png,,,,,,7,hocho,R,R,8,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_R_12,QR未検出,,pair,,,,8,0.823976,,0.868491,frame_00012.png,frame_00013.png,,,,,,8,hocho,R,R,12,,,frame_00117.png,frame_00118.png,,120,0.000000
ex_R_4,QR未検出,,pair,,,,4,0.768378,,0.840505,frame_00003.png,frame_00004.png,,,,,,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_R_8,,zxing_gray,pair,,,,8,0.863277,0.926598,0.928409,frame_00006.png,frame_00007.png,,,,,,10,ex,R,R,8,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00109.png,frame_00110.png,,120,0.000000
ex_R_12,,zxing_gray,pair,,,,12,0.915171,0.943325,0.948635,frame_00003.png,frame_00004.png,,,,,,11,ex,R,R,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00001.png,,120,0.000000
rice_G_4,QR未検出,,pair,,,,4,0.689416,,0.738620,frame_00109.png,frame_00110.png,,,,,,12,rice,G,G,4,,,frame_00118.png,frame_00119.png,,120,0.000000
rice_G_8,QR未検出,,pair,,,,4,0.818974,,0.880611,frame_00110.png,frame_00111.png,,,,,,13,rice,G,G,8,,,frame_00117.png,frame_00118.png,,120,0.000000
rice_G_12,,zxing_gray,pair,,,,8,0.896182,0.937390,0.942501,frame_00010.png,frame_00011.png,,,,,,14,rice,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00001.png,,120,0.000000
nagaoka_fireworks_G_4,QR未検出,,pair,,,,4,0.690236,,0.731497,frame_00105.png,frame_00106.png,,,,,,15,nagaoka_fireworks,G,G,4,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_G_8,QR未検出,,pair,,,,8,0.767978,,0.825986,frame_00106.png,frame_00107.png,,,,,,16,nagaoka_fireworks,G,G,8,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_G_12,QR未検出,,pair,,,,8,0.869127,,0.917053,frame_00018.png,frame_00019.png,,,,,,17,nagaoka_fireworks,G,G,12,,,frame_00114.png,frame_00115.png,,120,0.000000
hocho_G_4,QR未検出,,pair,,,,8,0.649922,,0.665666,frame_00101.png,frame_00102.png,,,,,,18,hocho,G,G,4,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_G_8,QR未検出,,pair,,,,4,0.703529,,0.754868,frame_00104.png,frame_00105.png,,,,,,19,hocho,G,G,8,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_G_12,QR未検出,,pair,,,,8,0.817604,,0.887197,frame_00010.png,frame_00011.png,,,,,,20,hocho,G,G,12,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_G_4,QR未検出,,pair,,,,4,0.737295,,0.806808,frame_00116.png,frame_00117.png,,,,,,21,ex,G,G,4,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_G_8,QR未検出,,pair,,,,8,0.839536,,0.923140,frame_00016.png,frame_00017.png,,,,,,22,ex,G,G,8,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_G_12,,zxing_gray,pair,,,,12,0.913218,0.951589,0.954523,frame_00112.png,frame_00113.png,,,,,,23,ex,G,G,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00000.png,frame_00001.png,,120,0.000000
rice_B_4,QR未検出,,pair,,,,4,0.712471,,0.769829,frame_00112.png,frame_00113.png,,,,,,24,rice,B,B,4,,,frame_00118.png,frame_00119.png,,120,0.000000
rice_B_8,QR未検出,,pair,,,,4,0.793076,,0.838707,frame_00004.png,frame_00005.png,,,,,,25,rice,B,B,8,,,frame_00118.png,frame_00119.png,,120,0.000000
rice_B_12,QR未検出,,pair,,,,12,0.860954,,0.912455,frame_00001.png,frame_00002.png,,,,,,26,rice,B,B,12,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_B_4,QR未検出,,pair,,,,4,0.694719,,0.739287,frame_00115.png,frame_00116.png,,,,,,27,nagaoka_fireworks,B,B,4,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_B_8,QR未検出,,pair,,,,8,0.784943,,0.837828,frame_00107.png,frame_00108.png,,,,,,28,nagaoka_fireworks,B,B,8,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_B_12,QR未検出,,pair,,,,12,0.848820,,0.893533,frame_00005.png,frame_00006.png,,,,,,29,nagaoka_fireworks,B,B,12,,,frame_00111.png,frame_00112.png,,120,0.000000
hocho_B_4,QR未検出,,pair,,,,12,0.632773,,0.635720,frame_00102.png,frame_00103.png,,,,,,30,hocho,B,B,4,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_B_8,QR未検出,,pair,,,,8,0.649973,,0.668737,frame_00111.png,frame_00112.png,,,,,,31,hocho,B,B,8,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_B_12,,zxing_gray,pair,,,,8,0.754980,0.907346,0.907346,frame_00007.png,frame_00008.png,,,,,,32,hocho,B,B,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00007.png,frame_00008.png,,120,0.000000
ex_B_4,QR未検出,,pair,,,,4,0.710691,,0.770938,frame_00117.png,frame_00118.png,,,,,,33,ex,B,B,4,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_B_8,QR未検出,,pair,,,,8,0.801257,,0.859193,frame_00006.png,frame_00007.png,,,,,,34,ex,B,B,8,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_B_12,QR未検出,,pair,,,,12,0.860094,,0.916502,frame_00103.png,frame_00104.png,,,,,,35,ex,B,B,12,,,frame_00118.png,frame_00119.png,,120,0.000000
rice_I_4,QR未検出,,pair,,,,4,0.716670,,0.770672,frame_00002.png,frame_00003.png,,,,,,36,rice,min,I,4,,,frame_00118.png,frame_00119.png,,120,0.000000
rice_I_8,QR未検出,,pair,,,,8,0.793103,,0.865800,frame_00005.png,frame_00006.png,,,,,,37,rice,min,I,8,,,frame_00113.png,frame_00114.png,,120,0.000000
rice_I_12,QR未検出,,pair,,,,12,0.870089,,0.911444,frame_00118.png,frame_00119.png,,,,,,38,rice,min,I,12,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_I_4,QR未検出,,pair,,,,4,0.679082,,0.711586,frame_00113.png,frame_00114.png,,,,,,39,nagaoka_fireworks,min,I,4,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_I_8,QR未検出,,pair,,,,8,0.737733,,0.782654,frame_00105.png,frame_00106.png,,,,,,40,nagaoka_fireworks,min,I,8,,,frame_00118.png,frame_00119.png,,120,0.000000
nagaoka_fireworks_I_12,QR未検出,,pair,,,,8,0.810720,,0.860929,frame_00011.png,frame_00012.png,,,,,,41,nagaoka_fireworks,min,I,12,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_I_4,QR未検出,,pair,,,,12,0.633206,,0.635787,frame_00103.png,frame_00104.png,,,,,,42,hocho,min,I,4,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_I_8,QR未検出,,pair,,,,8,0.650503,,0.669155,frame_00009.png,frame_00010.png,,,,,,43,hocho,min,I,8,,,frame_00118.png,frame_00119.png,,120,0.000000
hocho_I_12,QR未検出,,pair,,,,8,0.754546,,0.899529,frame_00101.png,frame_00102.png,,,,,,44,hocho,min,I,12,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_I_4,QR未検出,,pair,,,,4,0.753145,,0.819878,frame_00108.png,frame_00109.png,,,,,,45,ex,min,I,4,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_I_8,QR未検出,,pair,,,,8,0.851708,,0.914418,frame_00012.png,frame_00013.png,,,,,,46,ex,min,I,8,,,frame_00118.png,frame_00119.png,,120,0.000000
ex_I_12,,zxing_gray,pair,,,,12,0.908219,0.941444,0.943820,frame_00105.png,frame_00106.png,,,,,,47,ex,min,I,12,https://www.nagaoka-ct.ac.jp,zxing_gray_x1.0_k5_i1,frame_00001.png,frame_00002.png,,120,0.000000
rice_X_4,QR未検出,,pair,,,,4,0.695266,,0.747832,frame_00008.png,frame_00009.png,,,,,,48,rice,max,X,4,,,frame_00118.png,frame_00119.png,,120,0.000000
rice_X_8,QR未検出,,pair,,,,4,0.817670,,0.874463,frame_00104.png,frame_00105.png,,,,,,49,rice,max,X,8,,,frame_00118.png,frame_00119.png,,120,0.000000
