folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00003.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.370710,0.547059,0.660613,0.204932,,accum_num:accum::3:None:0:None:gray:1,accum,3,,,0
rice_R_4,frame_00006.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.436362,0.556885,0.669809,0.221514,,accum_num:accum::3:None:0:None:gray:2,accum,3,,,0
rice_R_4,frame_00015.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.369552,0.556876,0.664858,0.198829,,accum_num:accum::3:None:0:None:gray:5,accum,3,,,0
rice_R_4,frame_00018.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.371000,0.539657,0.657259,0.204316,,accum_num:accum::3:None:0:None:gray:6,accum,3,,,0
rice_R_4,frame_00042.png,frame_00044.png,,,,0,decode失敗,QR未検出,0.493233,0.484483,0.626039,0.292895,,accum_num:accum::3:None:0:None:gray:14,accum,3,,,0
rice_R_4,frame_00021.png,frame_00023.png,,,,0,decode失敗,QR未検出,0.484328,0.480228,0.623035,0.288205,,accum_num:accum::3:None:0:None:gray:7,accum,3,,,0
rice_R_4,frame_00036.png,frame_00038.png,,,,0,decode失敗,QR未検出,0.442414,0.539236,0.660832,0.247728,,accum_num:accum::3:None:0:None:gray:12,accum,3,,,0
rice_R_4,frame_00039.png,frame_00041.png,,,,0,decode失敗,QR未検出,0.385890,0.556049,0.665694,0.213076,,accum_num:accum::3:None:0:None:gray:13,accum,3,,,0
rice_R_4,frame_00030.png,frame_00032.png,,,,0,decode失敗,QR未検出,0.418349,0.538618,0.659239,0.228497,,accum_num:accum::3:None:0:None:gray:10,accum,3,,,0
rice_R_4,frame_00033.png,frame_00035.png,,,,0,decode失敗,QR未検出,0.434899,0.517559,0.648190,0.261483,,accum_num:accum::3:None:0:None:gray:11,accum,3,,,0
