folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,accum,5,,,8,0.661541,,0.681959,frame_00005.png,frame_00009.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,60.004 fps,0,rice,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999881
rice_R_8,QR未検出,,accum,5,,,12,0.783186,,0.794771,frame_00030.png,frame_00034.png,,,,,,1,rice,R,R,8,,,frame_00110.png,frame_00114.png,,120,1.999881
rice_R_12,QR未検出,,accum,5,,,32,0.879038,,0.889919,frame_00000.png,frame_00004.png,,,,,,2,rice,R,R,12,,,frame_00095.png,frame_00099.png,,120,1.999881
nagaoka_fireworks_R_4,QR未検出,,accum,5,,,12,0.667243,,0.676775,frame_00000.png,frame_00004.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00110.png,frame_00114.png,,120,1.999881
nagaoka_fireworks_R_8,QR未検出,,accum,5,,,16,0.731837,,0.739964,frame_00095.png,frame_00099.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_12,QR未検出,,accum,5,,,32,0.881779,,0.884858,frame_00025.png,frame_00029.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999881
hocho_R_4,QR未検出,,accum,3,,,32,0.637465,,0.637745,frame_00024.png,frame_00026.png,,,,,,6,hocho,R,R,4,,,frame_00117.png,frame_00119.png,,120,1.999881
hocho_R_8,QR未検出,,accum,5,,,16,0.711483,,0.717293,frame_00015.png,frame_00019.png,,,,,,7,hocho,R,R,8,,,frame_00115.png,frame_00119.png,,120,1.999881
hocho_R_12,QR未検出,,accum,5,,,24,0.849598,,0.854268,frame_00115.png,frame_00119.png,,,,,,8,hocho,R,R,12,,,frame_00115.png,frame_00119.png,,120,1.999881
ex_R_4,QR未検出,,accum,5,,,12,0.669266,,0.677026,frame_00015.png,frame_00019.png,,,,,,9,ex,R,R,4,,,frame_00115.png,frame_00119.png,,120,1.999881
