folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,2,0.645914,,0.671382,frame_00108.png,frame_00109.png,r180_e250_f1.mp4,180 Hz,1/250,蛍光灯あり,60.004 fps,0,rice,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
rice_R_8,QR未検出,,pair,,,,4,0.761300,,0.786271,frame_00024.png,frame_00025.png,,,,,,1,rice,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999881
rice_R_12,QR未検出,,pair,,,,8,0.875643,,0.887174,frame_00003.png,frame_00004.png,,,,,,2,rice,R,R,12,,,frame_00115.png,frame_00116.png,,120,1.999881
nagaoka_fireworks_R_4,QR未検出,,pair,,,,4,0.647171,,0.662443,frame_00084.png,frame_00085.png,,,,,,3,nagaoka_fireworks,R,R,4,,,frame_00117.png,frame_00118.png,,120,1.999881
nagaoka_fireworks_R_8,QR未検出,,pair,,,,4,0.705604,,0.720016,frame_00093.png,frame_00094.png,,,,,,4,nagaoka_fireworks,R,R,8,,,frame_00118.png,frame_00119.png,,120,1.999881
nagaoka_fireworks_R_12,QR未検出,,pair,,,,8,0.873057,,0.879413,frame_00040.png,frame_00041.png,,,,,,5,nagaoka_fireworks,R,R,12,,,frame_00118.png,frame_00119.png,,120,1.999881
hocho_R_4,QR未検出,,pair,,,,10,0.636312,,0.637955,frame_00026.png,frame_00027.png,,,,,,6,hocho,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
hocho_R_8,QR未検出,,pair,,,,4,0.685714,,0.700225,frame_00013.png,frame_00014.png,,,,,,7,hocho,R,R,8,,,frame_00117.png,frame_00118.png,,120,1.999881
hocho_R_12,QR未検出,,pair,,,,6,0.833851,,0.842957,frame_00046.png,frame_00047.png,,,,,,8,hocho,R,R,12,,,frame_00117.png,frame_00118.png,,120,1.999881
ex_R_4,QR未検出,,pair,,,,4,0.644695,,0.667528,frame_00084.png,frame_00085.png,,,,,,9,ex,R,R,4,,,frame_00118.png,frame_00119.png,,120,1.999881
