folder,frame_1,frame_2,diff_image,analysis_image,decoded_text,success,method,note,recall,precision,accuracy,noise,gt_note,task_key,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold
rice_R_4,frame_00001.png,frame_00002.png,,,,0,decode失敗,QR未検出,0.326729,0.098572,0.527615,0.228773,,pair:pair::None:None:4:1,pair,,,,4
rice_R_4,frame_00000.png,frame_00001.png,,,,0,decode失敗,QR未検出,0.349891,0.100543,0.512253,0.245463,,pair:pair::None:None:4:0,pair,,,,4
rice_R_4,frame_00002.png,frame_00003.png,,,,0,decode失敗,QR未検出,0.300259,0.093931,0.536015,0.219018,,pair:pair::None:None:4:2,pair,,,,4
rice_R_4,frame_00004.png,frame_00005.png,,,,0,decode失敗,QR未検出,0.318932,0.097477,0.531118,0.227168,,pair:pair::None:None:4:4,pair,,,,4
rice_R_4,frame_00003.png,frame_00004.png,,,,0,decode失敗,QR未検出,0.309426,0.095732,0.533784,0.225789,,pair:pair::None:None:4:3,pair,,,,4
rice_R_4,frame_00005.png,frame_00006.png,,,,0,decode失敗,QR未検出,0.313223,0.094344,0.523433,0.228372,,pair:pair::None:None:4:5,pair,,,,4
rice_R_4,frame_00009.png,frame_00010.png,,,,0,decode失敗,QR未検出,0.292109,0.088285,0.519442,0.230283,,pair:pair::None:None:4:9,pair,,,,4
rice_R_4,frame_00008.png,frame_00009.png,,,,0,decode失敗,QR未検出,0.308762,0.092813,0.521418,0.226434,,pair:pair::None:None:4:8,pair,,,,4
rice_R_4,frame_00011.png,frame_00012.png,,,,0,decode失敗,QR未検出,0.325116,0.097425,0.524301,0.229057,,pair:pair::None:None:4:11,pair,,,,4
rice_R_4,frame_00006.png,frame_00007.png,,,,0,decode失敗,QR未検出,0.307867,0.093405,0.525143,0.230910,,pair:pair::None:None:4:6,pair,,,,4
rice_R_4,frame_00007.png,frame_00008.png,,,,0,decode失敗,QR未検出,0.643288,0.155855,0.504423,0.735879,,pair:pair::None:None:4:7,pair,,,,4
rice_R_4,frame_00013.png,frame_00014.png,,,,0,decode失敗,QR未検出,0.593833,0.158160,0.539770,0.706921,,pair:pair::None:None:4:13,pair,,,,4
rice_R_4,frame_00012.png,frame_00013.png,,,,0,decode失敗,QR未検出,0.377093,0.168097,0.678839,0.450060,,pair:pair::None:None:4:12,pair,,,,4
rice_R_4,frame_00010.png,frame_00011.png,,,,0,decode失敗,QR未検出,0.350623,0.100215,0.510029,0.248248,,pair:pair::None:None:4:10,pair,,,,4
rice_R_4,frame_00015.png,frame_00016.png,,,,0,decode失敗,QR未検出,0.621713,0.152062,0.503879,0.736308,,pair:pair::None:None:4:15,pair,,,,4
rice_R_4,frame_00016.png,frame_00017.png,,,,0,decode失敗,QR未検出,0.370123,0.104049,0.507515,0.255402,,pair:pair::None:None:4:16,pair,,,,4
rice_R_4,frame_00014.png,frame_00015.png,,,,0,decode失敗,QR未検出,0.627165,0.153387,0.505256,0.734833,,pair:pair::None:None:4:14,pair,,,,4
rice_R_4,frame_00017.png,frame_00018.png,,,,0,decode失敗,QR未検出,0.374530,0.105600,0.510008,0.252742,,pair:pair::None:None:4:17,pair,,,,4
rice_R_4,frame_00101.png,frame_00102.png,,,,0,decode失敗,QR未検出,0.582930,0.152935,0.529603,0.725747,,pair:pair::None:None:4:22,pair,,,,4
rice_R_4,frame_00019.png,frame_00020.png,,,,0,decode失敗,QR未検出,0.609007,0.150907,0.507426,0.734777,,pair:pair::None:None:4:19,pair,,,,4
rice_R_4,frame_00018.png,frame_00019.png,,,,0,decode失敗,QR未検出,0.364062,0.103301,0.510197,0.253636,,pair:pair::None:None:4:18,pair,,,,4
rice_R_4,frame_00102.png,frame_00103.png,,,,0,decode失敗,QR未検出,0.576570,0.153021,0.533599,0.723992,,pair:pair::None:None:4:23,pair,,,,4
