folder,cond,frame_1,frame_2,success,accuracy,recall,precision,diff_threshold
rice_R_4,0,frame_00000.png,frame_00001.png,0,0.649061,0.000254,0.320755,12
rice_R_4,0,frame_00001.png,frame_00002.png,0,0.649112,0.000249,0.390625,12
rice_R_4,0,frame_00002.png,frame_00003.png,0,0.649142,0.000219,0.444444,12
rice_R_4,0,frame_00003.png,frame_00004.png,0,0.648988,0.000040,0.069565,12
rice_R_4,0,frame_00004.png,frame_00005.png,0,0.649018,0.000424,0.337302,12
rice_R_4,0,frame_00005.png,frame_00006.png,0,0.649044,0.000120,0.208696,12
rice_R_4,0,frame_00006.png,frame_00007.png,0,0.649161,0.000000,0.000000,12
rice_R_4,0,frame_00007.png,frame_00008.png,0,0.649026,0.000534,0.367698,12
rice_R_4,0,frame_00008.png,frame_00009.png,0,0.648939,0.000020,0.029630,12
rice_R_4,0,frame_00009.png,frame_00010.png,0,0.649140,0.000399,0.465116,12
rice_R_4,0,frame_00106.png,frame_00107.png,0,0.648983,0.000000,0.000000,12
rice_R_4,0,frame_00107.png,frame_00108.png,0,0.648937,0.000035,0.049296,12
rice_R_4,0,frame_00108.png,frame_00109.png,0,0.648892,0.000000,0.000000,12
rice_R_4,0,frame_00109.png,frame_00110.png,0,0.648815,0.000055,0.050000,12
rice_R_4,0,frame_00110.png,frame_00111.png,0,0.648972,0.000000,0.000000,12
rice_R_4,0,frame_00111.png,frame_00112.png,0,0.648939,0.000219,0.204651,12
rice_R_4,0,frame_00112.png,frame_00113.png,0,0.648871,0.000055,0.058511,12
rice_R_4,0,frame_00113.png,frame_00114.png,0,0.648908,0.000170,0.159624,12
rice_R_4,0,frame_00114.png,frame_00115.png,0,0.648932,0.000070,0.088050,12
rice_R_4,0,frame_00115.png,frame_00116.png,0,0.649089,0.000000,0.000000,12
rice_R_8,1,frame_00000.png,frame_00001.png,0,0.648885,0.000145,0.134259,12
rice_R_8,1,frame_00001.png,frame_00002.png,0,0.648799,0.000095,0.077551,12
rice_R_8,1,frame_00002.png,frame_00003.png,0,0.649051,0.000319,0.335079,12
rice_R_8,1,frame_00003.png,frame_00004.png,0,0.649098,0.000040,0.153846,12
rice_R_8,1,frame_00004.png,frame_00005.png,0,0.648853,0.000080,0.076923,12
rice_R_8,1,frame_00005.png,frame_00006.png,0,0.648995,0.000070,0.113821,12
rice_R_8,1,frame_00006.png,frame_00007.png,0,0.649161,0.000000,0.000000,12
rice_R_8,1,frame_00007.png,frame_00008.png,0,0.649023,0.000045,0.092784,12
rice_R_8,1,frame_00008.png,frame_00009.png,0,0.649147,0.000175,0.448718,12
rice_R_8,1,frame_00009.png,frame_00010.png,0,0.649042,0.000209,0.276316,12
rice_R_8,1,frame_00106.png,frame_00107.png,0,0.648736,0.000120,0.082474,12
rice_R_8,1,frame_00107.png,frame_00108.png,0,0.648969,0.000369,0.286822,12
rice_R_8,1,frame_00108.png,frame_00109.png,0,0.649103,0.000733,0.449541,12
rice_R_8,1,frame_00109.png,frame_00110.png,0,0.648909,0.000075,0.086207,12
rice_R_8,1,frame_00110.png,frame_00111.png,0,0.648948,0.000090,0.113924,12
rice_R_8,1,frame_00111.png,frame_00112.png,0,0.648942,0.000000,0.000000,12
rice_R_8,1,frame_00112.png,frame_00113.png,0,0.648941,0.000000,0.000000,12
rice_R_8,1,frame_00113.png,frame_00114.png,0,0.648775,0.000444,0.223058,12
rice_R_8,1,frame_00114.png,frame_00115.png,0,0.648794,0.000219,0.147651,12
rice_R_8,1,frame_00115.png,frame_00116.png,0,0.648850,0.000000,0.000000,12
rice_R_12,2,frame_00000.png,frame_00001.png,0,0.648433,0.000264,0.101533,12
rice_R_12,2,frame_00001.png,frame_00002.png,0,0.649035,0.000000,0.000000,12
rice_R_12,2,frame_00002.png,frame_00003.png,0,0.648976,0.000000,0.000000,12
rice_R_12,2,frame_00003.png,frame_00004.png,0,0.648977,0.000000,0.000000,12
rice_R_12,2,frame_00004.png,frame_00005.png,0,0.649047,0.000000,0.000000,12
rice_R_12,2,frame_00005.png,frame_00006.png,0,0.648703,0.000000,0.000000,12
rice_R_12,2,frame_00006.png,frame_00007.png,0,0.648995,0.000000,0.000000,12
rice_R_12,2,frame_00007.png,frame_00008.png,0,0.649128,0.000424,0.449735,12
rice_R_12,2,frame_00008.png,frame_00009.png,0,0.649082,0.000424,0.395349,12
rice_R_12,2,frame_00009.png,frame_00010.png,0,0.648659,0.000000,0.000000,12
rice_R_12,2,frame_00106.png,frame_00107.png,0,0.648740,0.000015,0.012146,12
rice_R_12,2,frame_00107.png,frame_00108.png,0,0.648965,0.000000,0.000000,12
rice_R_12,2,frame_00108.png,frame_00109.png,0,0.648946,0.000000,0.000000,12
rice_R_12,2,frame_00109.png,frame_00110.png,0,0.648963,0.000000,0.000000,12
rice_R_12,2,frame_00110.png,frame_00111.png,0,0.648766,0.000000,0.000000,12
rice_R_12,2,frame_00111.png,frame_00112.png,0,0.648694,0.000000,0.000000,12
rice_R_12,2,frame_00112.png,frame_00113.png,0,0.648601,0.000254,0.120853,12
rice_R_12,2,frame_00113.png,frame_00114.png,0,0.648899,0.000339,0.237762,12
rice_R_12,2,frame_00114.png,frame_00115.png,0,0.649061,0.000344,0.353846,12
rice_R_12,2,frame_00115.png,frame_00116.png,0,0.649086,0.000000,0.000000,12
nagaoka_fireworks_R_4,3,frame_00000.png,frame_00001.png,0,0.648687,0.000374,0.178147,12
nagaoka_fireworks_R_4,3,frame_00001.png,frame_00002.png,0,0.648899,0.000733,0.331081,12
nagaoka_fireworks_R_4,3,frame_00002.png,frame_00003.png,0,0.648764,0.000524,0.240275,12
nagaoka_fireworks_R_4,3,frame_00003.png,frame_00004.png,0,0.648358,0.000873,0.216316,12
