folder,pass,adopted,decode_success,decode_note,decode_variant,diff_mode,repr_mode,window_n,stat_kind,fft_target_hz,diff_threshold,phase_steps,n_maps,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.607781,,0.626153,frame_00110.png,frame_00114.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,0,rice,R,R,4,,,frame_00090.png,frame_00094.png,,117,1.988157
rice_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.612576,,0.625588,frame_00050.png,frame_00054.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,1,rice,R,R,8,,,frame_00105.png,frame_00109.png,,117,1.988157
rice_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.606676,,0.622330,frame_00090.png,frame_00094.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,2,rice,R,R,12,,,frame_00105.png,frame_00109.png,,117,1.988157
nagaoka_fireworks_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.615596,,0.631112,frame_00010.png,frame_00014.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00085.png,frame_00089.png,,117,1.988157
nagaoka_fireworks_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.615692,,0.624923,frame_00090.png,frame_00094.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00100.png,frame_00104.png,,117,1.988157
nagaoka_fireworks_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.613577,,0.629579,frame_00090.png,frame_00094.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00095.png,frame_00099.png,,117,1.988157
hocho_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.591647,,0.615952,frame_00055.png,frame_00059.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,6,hocho,R,R,4,,,frame_00110.png,frame_00114.png,,117,1.988157
hocho_R_8,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.597109,,0.625401,frame_00045.png,frame_00049.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,7,hocho,R,R,8,,,frame_00080.png,frame_00084.png,,117,1.988157
hocho_R_12,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.599024,,0.620132,frame_00050.png,frame_00054.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,8,hocho,R,R,12,,,frame_00085.png,frame_00089.png,,117,1.988157
ex_R_4,accum_num,1,0,QR未検出,,accum,gray,5,,,0,,23,0.588404,,0.612348,frame_00055.png,frame_00059.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,9,ex,R,R,4,,,frame_00105.png,frame_00109.png,,117,1.988157
