folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,pair,,,,12,0.648998,,0.649161,frame_00006.png,frame_00007.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,0,rice,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.988157
rice_R_8,QR未検出,,pair,,,,12,0.648951,,0.649161,frame_00006.png,frame_00007.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,1,rice,R,R,8,,,frame_00113.png,frame_00114.png,,117,1.988157
rice_R_12,QR未検出,,pair,,,,12,0.648888,,0.649128,frame_00007.png,frame_00008.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,2,rice,R,R,12,,,frame_00115.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_R_4,QR未検出,,pair,,,,12,0.648806,,0.649369,frame_00109.png,frame_00110.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_R_8,QR未検出,,pair,,,,12,0.648697,,0.649214,frame_00108.png,frame_00109.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00115.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_R_12,QR未検出,,pair,,,,12,0.648804,,0.649401,frame_00006.png,frame_00007.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00114.png,frame_00115.png,,117,1.988157
hocho_R_4,QR未検出,,pair,,,,12,0.648836,,0.649294,frame_00009.png,frame_00010.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,6,hocho,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.988157
hocho_R_8,QR未検出,,pair,,,,12,0.648731,,0.649586,frame_00111.png,frame_00112.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,7,hocho,R,R,8,,,frame_00114.png,frame_00115.png,,117,1.988157
hocho_R_12,QR未検出,,pair,,,,12,0.649222,,0.649854,frame_00111.png,frame_00112.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,8,hocho,R,R,12,,,frame_00115.png,frame_00116.png,,117,1.988157
ex_R_4,QR未検出,,pair,,,,12,0.649044,,0.649161,frame_00006.png,frame_00007.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,9,ex,R,R,4,,,frame_00115.png,frame_00116.png,,117,1.988157
ex_R_8,QR未検出,,pair,,,,12,0.649031,,0.649182,frame_00113.png,frame_00114.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,10,ex,R,R,8,,,frame_00115.png,frame_00116.png,,117,1.988157
ex_R_12,QR未検出,,pair,,,,12,0.649119,,0.649359,frame_00002.png,frame_00003.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,11,ex,R,R,12,,,frame_00114.png,frame_00115.png,,117,1.988157
rice_G_4,QR未検出,,pair,,,,12,0.649040,,0.649238,frame_00115.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,12,rice,G,G,4,,,frame_00113.png,frame_00114.png,,117,1.988157
rice_G_8,QR未検出,,pair,,,,12,0.649030,,0.649252,frame_00005.png,frame_00006.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,13,rice,G,G,8,,,frame_00114.png,frame_00115.png,,117,1.988157
rice_G_12,QR未検出,,pair,,,,12,0.649019,,0.649138,frame_00110.png,frame_00111.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,14,rice,G,G,12,,,frame_00114.png,frame_00115.png,,117,1.988157
nagaoka_fireworks_G_4,QR未検出,,pair,,,,12,0.648677,,0.649464,frame_00111.png,frame_00112.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,15,nagaoka_fireworks,G,G,4,,,frame_00112.png,frame_00113.png,,117,1.988157
nagaoka_fireworks_G_8,QR未検出,,pair,,,,12,0.648552,,0.649352,frame_00107.png,frame_00108.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,16,nagaoka_fireworks,G,G,8,,,frame_00114.png,frame_00115.png,,117,1.988157
nagaoka_fireworks_G_12,QR未検出,,pair,,,,12,0.648602,,0.648958,frame_00107.png,frame_00108.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,17,nagaoka_fireworks,G,G,12,,,frame_00113.png,frame_00114.png,,117,1.988157
hocho_G_4,QR未検出,,pair,,,,12,0.648918,,0.649270,frame_00106.png,frame_00107.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,18,hocho,G,G,4,,,frame_00115.png,frame_00116.png,,117,1.988157
hocho_G_8,QR未検出,,pair,,,,12,0.648950,,0.649406,frame_00108.png,frame_00109.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,19,hocho,G,G,8,,,frame_00112.png,frame_00113.png,,117,1.988157
hocho_G_12,QR未検出,,pair,,,,12,0.649019,,0.649513,frame_00003.png,frame_00004.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,20,hocho,G,G,12,,,frame_00115.png,frame_00116.png,,117,1.988157
ex_G_4,QR未検出,,pair,,,,12,0.649116,,0.649240,frame_00111.png,frame_00112.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,21,ex,G,G,4,,,frame_00113.png,frame_00114.png,,117,1.988157
ex_G_8,QR未検出,,pair,,,,12,0.649083,,0.649238,frame_00006.png,frame_00007.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,22,ex,G,G,8,,,frame_00114.png,frame_00115.png,,117,1.988157
ex_G_12,QR未検出,,pair,,,,12,0.649026,,0.649312,frame_00114.png,frame_00115.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,23,ex,G,G,12,,,frame_00114.png,frame_00115.png,,117,1.988157
rice_B_4,QR未検出,,pair,,,,12,0.648885,,0.649191,frame_00007.png,frame_00008.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,24,rice,B,B,4,,,frame_00115.png,frame_00116.png,,117,1.988157
rice_B_8,QR未検出,,pair,,,,12,0.648882,,0.649243,frame_00115.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,25,rice,B,B,8,,,frame_00115.png,frame_00116.png,,117,1.988157
rice_B_12,QR未検出,,pair,,,,12,0.649052,,0.649352,frame_00000.png,frame_00001.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,26,rice,B,B,12,,,frame_00114.png,frame_00115.png,,117,1.988157
nagaoka_fireworks_B_4,QR未検出,,pair,,,,12,0.648594,,0.649152,frame_00003.png,frame_00004.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,27,nagaoka_fireworks,B,B,4,,,frame_00113.png,frame_00114.png,,117,1.988157
nagaoka_fireworks_B_8,QR未検出,,pair,,,,12,0.648665,,0.649292,frame_00004.png,frame_00005.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,28,nagaoka_fireworks,B,B,8,,,frame_00111.png,frame_00112.png,,117,1.988157
nagaoka_fireworks_B_12,QR未検出,,pair,,,,12,0.648714,,0.649424,frame_00004.png,frame_00005.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,29,nagaoka_fireworks,B,B,12,,,frame_00115.png,frame_00116.png,,117,1.988157
hocho_B_4,QR未検出,,pair,,,,12,0.649105,,0.649534,frame_00113.png,frame_00114.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,30,hocho,B,B,4,,,frame_00115.png,frame_00116.png,,117,1.988157
hocho_B_8,QR未検出,,pair,,,,12,0.649012,,0.649450,frame_00109.png,frame_00110.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,31,hocho,B,B,8,,,frame_00111.png,frame_00112.png,,117,1.988157
hocho_B_12,QR未検出,,pair,,,,12,0.649180,,0.649529,frame_00112.png,frame_00113.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,32,hocho,B,B,12,,,frame_00113.png,frame_00114.png,,117,1.988157
ex_B_4,QR未検出,,pair,,,,12,0.649103,,0.649460,frame_00005.png,frame_00006.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,33,ex,B,B,4,,,frame_00115.png,frame_00116.png,,117,1.988157
ex_B_8,QR未検出,,pair,,,,12,0.649114,,0.649238,frame_00108.png,frame_00109.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,34,ex,B,B,8,,,frame_00113.png,frame_00114.png,,117,1.988157
ex_B_12,QR未検出,,pair,,,,12,0.649029,,0.649238,frame_00112.png,frame_00113.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,35,ex,B,B,12,,,frame_00114.png,frame_00115.png,,117,1.988157
rice_I_4,QR未検出,,pair,,,,12,0.648976,,0.649240,frame_00004.png,frame_00005.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,36,rice,min,I,4,,,frame_00115.png,frame_00116.png,,117,1.988157
rice_I_8,QR未検出,,pair,,,,12,0.648942,,0.649184,frame_00003.png,frame_00004.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,37,rice,min,I,8,,,frame_00113.png,frame_00114.png,,117,1.988157
rice_I_12,QR未検出,,pair,,,,12,0.648988,,0.649226,frame_00006.png,frame_00007.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,38,rice,min,I,12,,,frame_00114.png,frame_00115.png,,117,1.988157
nagaoka_fireworks_I_4,QR未検出,,pair,,,,12,0.648693,,0.649399,frame_00112.png,frame_00113.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,39,nagaoka_fireworks,min,I,4,,,frame_00114.png,frame_00115.png,,117,1.988157
nagaoka_fireworks_I_8,QR未検出,,pair,,,,12,0.648620,,0.649205,frame_00112.png,frame_00113.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,40,nagaoka_fireworks,min,I,8,,,frame_00115.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_I_12,QR未検出,,pair,,,,12,0.649014,,0.649854,frame_00106.png,frame_00107.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,41,nagaoka_fireworks,min,I,12,,,frame_00115.png,frame_00116.png,,117,1.988157
hocho_I_4,QR未検出,,pair,,,,12,0.648725,,0.649165,frame_00108.png,frame_00109.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,42,hocho,min,I,4,,,frame_00114.png,frame_00115.png,,117,1.988157
hocho_I_8,QR未検出,,pair,,,,12,0.648866,,0.649422,frame_00004.png,frame_00005.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,43,hocho,min,I,8,,,frame_00114.png,frame_00115.png,,117,1.988157
hocho_I_12,QR未検出,,pair,,,,12,0.648945,,0.649422,frame_00109.png,frame_00110.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,44,hocho,min,I,12,,,frame_00115.png,frame_00116.png,,117,1.988157
ex_I_4,QR未検出,,pair,,,,12,0.649067,,0.649284,frame_00005.png,frame_00006.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,45,ex,min,I,4,,,frame_00111.png,frame_00112.png,,117,1.988157
ex_I_8,QR未検出,,pair,,,,12,0.649040,,0.649261,frame_00009.png,frame_00010.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,46,ex,min,I,8,,,frame_00114.png,frame_00115.png,,117,1.988157
ex_I_12,QR未検出,,pair,,,,12,0.649001,,0.649203,frame_00106.png,frame_00107.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,47,ex,min,I,12,,,frame_00114.png,frame_00115.png,,117,1.988157
rice_X_4,QR未検出,,pair,,,,12,0.649009,,0.649347,frame_00004.png,frame_00005.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,48,rice,max,X,4,,,frame_00114.png,frame_00115.png,,117,1.988157
rice_X_8,QR未検出,,pair,,,,12,0.649042,,0.649362,frame_00002.png,frame_00003.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,49,rice,max,X,8,,,frame_00114.png,frame_00115.png,,117,1.988157
rice_X_12,QR未検出,,pair,,,,12,0.648989,,0.649161,frame_00108.png,frame_00109.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,50,rice,max,X,12,,,frame_00114.png,frame_00115.png,,117,1.988157
nagaoka_fireworks_X_4,QR未検出,,pair,,,,12,0.648708,,0.649345,frame_00108.png,frame_00109.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,51,nagaoka_fireworks,max,X,4,,,frame_00115.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_X_8,QR未検出,,pair,,,,12,0.648656,,0.649140,frame_00009.png,frame_00010.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,52,nagaoka_fireworks,max,X,8,,,frame_00114.png,frame_00115.png,,117,1.988157
nagaoka_fireworks_X_12,QR未検出,,pair,,,,12,0.648757,,0.649287,frame_00001.png,frame_00002.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,53,nagaoka_fireworks,max,X,12,,,frame_00115.png,frame_00116.png,,117,1.988157
hocho_X_4,QR未検出,,pair,,,,12,0.648895,,0.649627,frame_00003.png,frame_00004.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,54,hocho,max,X,4,,,frame_00115.png,frame_00116.png,,117,1.988157
hocho_X_8,QR未検出,,pair,,,,12,0.648882,,0.650239,frame_00113.png,frame_00114.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,55,hocho,max,X,8,,,frame_00114.png,frame_00115.png,,117,1.988157
hocho_X_12,QR未検出,,pair,,,,12,0.648935,,0.649567,frame_00005.png,frame_00006.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,56,hocho,max,X,12,,,frame_00114.png,frame_00115.png,,117,1.988157
ex_X_4,QR未検出,,pair,,,,12,0.649069,,0.649257,frame_00115.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,57,ex,max,X,4,,,frame_00113.png,frame_00114.png,,117,1.988157
ex_X_8,QR未検出,,pair,,,,12,0.649034,,0.649271,frame_00004.png,frame_00005.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,58,ex,max,X,8,,,frame_00115.png,frame_00116.png,,117,1.988157
ex_X_12,QR未検出,,pair,,,,12,0.649119,,0.649228,frame_00005.png,frame_00006.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,59,ex,max,X,12,,,frame_00114.png,frame_00115.png,,117,1.988157
