folder,decode_note,decode_variant,diff_mode,window_n,stat_kind,fft_target_hz,diff_threshold,pixel_acc_all,pixel_acc_ok,pixel_acc_best,best_pair_frame_1,best_pair_frame_2,video,display_rate,exposure,fluorescent,camera_fps,rate_hz,exposure_denom,fluorescent_flag,cond,image,channel,token,intensity,decode_decoded_text,decode_method,decode_frame_1,decode_frame_2,note,analysis_frames,extract_sec
rice_R_4,QR未検出,,stat,,std,,12,0.649074,,0.649074,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,0,rice,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988157
rice_R_8,QR未検出,,stat,,std,,12,0.649049,,0.649049,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,1,rice,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988157
rice_R_12,QR未検出,,stat,,std,,12,0.648942,,0.648942,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,2,rice,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_R_4,QR未検出,,stat,,std,,12,0.648629,,0.648629,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,3,nagaoka_fireworks,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_R_8,QR未検出,,stat,,std,,12,0.648845,,0.648845,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,4,nagaoka_fireworks,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_R_12,QR未検出,,stat,,std,,12,0.648845,,0.648845,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,5,nagaoka_fireworks,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988157
hocho_R_4,QR未検出,,stat,,std,,12,0.648944,,0.648944,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,6,hocho,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988157
hocho_R_8,QR未検出,,stat,,std,,12,0.648962,,0.648962,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,7,hocho,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988157
hocho_R_12,QR未検出,,stat,,std,,8,0.649590,,0.649590,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,8,hocho,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988157
ex_R_4,QR未検出,,stat,,std,,12,0.649084,,0.649084,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,9,ex,R,R,4,,,frame_00000.png,frame_00116.png,,117,1.988157
ex_R_8,QR未検出,,stat,,std,,12,0.649084,,0.649084,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,10,ex,R,R,8,,,frame_00000.png,frame_00116.png,,117,1.988157
ex_R_12,QR未検出,,stat,,std,,12,0.649098,,0.649098,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,11,ex,R,R,12,,,frame_00000.png,frame_00116.png,,117,1.988157
rice_G_4,QR未検出,,stat,,std,,12,0.649235,,0.649235,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,12,rice,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988157
rice_G_8,QR未検出,,stat,,std,,12,0.649119,,0.649119,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,13,rice,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988157
rice_G_12,QR未検出,,stat,,std,,12,0.649238,,0.649238,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,14,rice,G,G,12,,,frame_00000.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_G_4,QR未検出,,stat,,std,,12,0.648787,,0.648787,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,15,nagaoka_fireworks,G,G,4,,,frame_00000.png,frame_00116.png,,117,1.988157
nagaoka_fireworks_G_8,QR未検出,,stat,,std,,12,0.648642,,0.648642,frame_00000.png,frame_00116.png,r120_e60_f1.mp4,120 Hz,1/60,蛍光灯あり,58.848 fps,120,60,1,16,nagaoka_fireworks,G,G,8,,,frame_00000.png,frame_00116.png,,117,1.988157
